"size","sim","serie","p1","p2","p3"
5000,79,"x10",14,13,11
5000,79,"x11",26,23,11
5000,79,"x12",10,2,1
5000,79,"x13",14,12,11
5000,79,"x14",20,3,2
5000,80,"x1",18,4,3
5000,80,"x2",30,20,3
5000,80,"x3",31,18,17
5000,80,"x4",23,20,18
5000,80,"x5",18,13,3
5000,80,"x6",25,24,14
5000,80,"x7",31,29,23
5000,80,"x8",29,2,1
5000,80,"x9",11,0,0
5000,80,"x10",24,12,11
5000,80,"x11",26,24,23
5000,80,"x12",2,0,0
5000,80,"x13",22,14,13
5000,80,"x14",3,2,0
5000,81,"x1",18,7,4
5000,81,"x2",5,2,1
5000,81,"x3",30,24,19
5000,81,"x4",1,0,0
5000,81,"x5",3,0,0
5000,81,"x6",31,3,2
5000,81,"x7",26,15,2
5000,81,"x8",26,18,2
5000,81,"x9",27,26,24
5000,81,"x10",29,14,11
5000,81,"x11",24,23,15
5000,81,"x12",2,0,0
5000,81,"x13",31,23,20
5000,81,"x14",12,3,2
5000,82,"x1",25,4,3
5000,82,"x2",27,14,2
5000,82,"x3",29,26,25
5000,82,"x4",25,20,11
5000,82,"x5",2,0,0
5000,82,"x6",28,26,18
5000,82,"x7",19,3,2
5000,82,"x8",30,2,1
5000,82,"x9",26,22,11
5000,82,"x10",31,13,11
5000,82,"x11",23,19,11
5000,82,"x12",20,4,0
5000,82,"x13",30,29,27
5000,82,"x14",28,2,0
5000,83,"x1",4,3,2
5000,83,"x2",2,1,0
5000,83,"x3",27,18,17
5000,83,"x4",2,0,0
5000,83,"x5",15,12,3
5000,83,"x6",28,26,23
5000,83,"x7",2,1,0
5000,83,"x8",26,2,1
5000,83,"x9",27,11,5
5000,83,"x10",27,11,5
5000,83,"x11",25,23,22
5000,83,"x12",23,21,0
5000,83,"x13",23,11,7
5000,83,"x14",3,2,0
5000,84,"x1",19,8,7
5000,84,"x2",17,15,2
5000,84,"x3",29,22,18
5000,84,"x4",23,14,7
5000,84,"x5",3,1,0
5000,84,"x6",31,25,19
5000,84,"x7",3,2,1
5000,84,"x8",6,2,1
5000,84,"x9",11,5,1
5000,84,"x10",23,19,11
5000,84,"x11",29,23,11
5000,84,"x12",28,14,5
5000,84,"x13",23,20,19
5000,84,"x14",20,17,3
5000,85,"x1",25,20,4
5000,85,"x2",2,1,0
5000,85,"x3",27,26,23
5000,85,"x4",21,3,1
5000,85,"x5",0,0,0
5000,85,"x6",23,17,4
5000,85,"x7",29,23,19
5000,85,"x8",23,20,16
5000,85,"x9",13,11,0
5000,85,"x10",15,11,10
5000,85,"x11",30,28,23
5000,85,"x12",24,19,3
5000,85,"x13",26,17,16
5000,85,"x14",17,12,3
5000,86,"x1",4,3,0
5000,86,"x2",15,4,2
5000,86,"x3",21,15,14
5000,86,"x4",22,1,0
5000,86,"x5",23,21,0
5000,86,"x6",22,15,14
5000,86,"x7",27,9,3
5000,86,"x8",5,2,1
5000,86,"x9",11,9,0
5000,86,"x10",22,11,10
5000,86,"x11",13,11,3
5000,86,"x12",31,17,10
5000,86,"x13",27,23,22
5000,86,"x14",7,3,2
5000,87,"x1",28,24,16
5000,87,"x2",29,4,2
5000,87,"x3",31,30,23
5000,87,"x4",29,23,21
5000,87,"x5",12,11,0
5000,87,"x6",18,11,4
5000,87,"x7",4,3,2
5000,87,"x8",2,1,0
5000,87,"x9",24,11,1
5000,87,"x10",23,22,16
5000,87,"x11",28,23,13
5000,87,"x12",8,3,2
5000,87,"x13",31,25,22
5000,87,"x14",19,13,6
5000,88,"x1",19,4,3
5000,88,"x2",19,7,3
5000,88,"x3",28,27,26
5000,88,"x4",31,24,15
5000,88,"x5",3,0,0
5000,88,"x6",29,23,20
5000,88,"x7",27,15,3
5000,88,"x8",2,1,0
5000,88,"x9",22,11,1
5000,88,"x10",20,11,10
5000,88,"x11",23,20,19
5000,88,"x12",31,18,4
5000,88,"x13",25,20,16
5000,88,"x14",25,24,23
5000,89,"x1",28,5,4
5000,89,"x2",24,18,4
5000,89,"x3",30,16,15
5000,89,"x4",24,9,1
5000,89,"x5",7,1,0
5000,89,"x6",29,8,4
5000,89,"x7",26,13,2
5000,89,"x8",5,2,1
5000,89,"x9",29,19,11
5000,89,"x10",31,11,4
5000,89,"x11",24,23,22
5000,89,"x12",4,0,0
5000,89,"x13",19,15,12
5000,89,"x14",26,13,8
5000,90,"x1",4,3,2
5000,90,"x2",27,26,4
5000,90,"x3",30,28,21
5000,90,"x4",28,27,25
5000,90,"x5",30,2,1
5000,90,"x6",30,20,16
5000,90,"x7",29,27,5
5000,90,"x8",27,7,3
5000,90,"x9",11,10,7
5000,90,"x10",16,11,4
5000,90,"x11",31,30,26
5000,90,"x12",2,0,0
5000,90,"x13",28,21,18
5000,90,"x14",22,19,18
5000,91,"x1",30,4,3
5000,91,"x2",30,2,1
5000,91,"x3",25,22,9
5000,91,"x4",27,24,9
5000,91,"x5",23,3,2
5000,91,"x6",31,28,22
5000,91,"x7",30,23,3
5000,91,"x8",20,11,2
5000,91,"x9",18,11,4
5000,91,"x10",11,3,2
5000,91,"x11",25,23,22
5000,91,"x12",30,29,23
5000,91,"x13",22,21,20
5000,91,"x14",3,2,0
5000,92,"x1",4,3,0
5000,92,"x2",11,2,1
5000,92,"x3",21,15,13
5000,92,"x4",21,12,11
5000,92,"x5",29,21,3
5000,92,"x6",14,9,6
5000,92,"x7",7,5,3
5000,92,"x8",24,3,2
5000,92,"x9",21,14,11
5000,92,"x10",13,11,4
5000,92,"x11",31,26,23
5000,92,"x12",22,16,9
5000,92,"x13",19,15,11
5000,92,"x14",3,2,0
5000,93,"x1",26,14,4
5000,93,"x2",26,17,8
5000,93,"x3",23,20,16
5000,93,"x4",29,1,0
5000,93,"x5",28,11,8
5000,93,"x6",29,12,11
5000,93,"x7",8,3,2
5000,93,"x8",24,12,9
5000,93,"x9",31,18,11
5000,93,"x10",28,22,11
5000,93,"x11",23,22,18
5000,93,"x12",27,10,4
5000,93,"x13",26,20,19
5000,93,"x14",20,4,3
5000,94,"x1",26,18,15
5000,94,"x2",18,2,1
5000,94,"x3",25,13,9
5000,94,"x4",26,18,13
5000,94,"x5",25,15,6
5000,94,"x6",23,22,21
5000,94,"x7",4,3,2
5000,94,"x8",13,2,1
5000,94,"x9",30,16,11
5000,94,"x10",25,18,11
5000,94,"x11",27,23,18
5000,94,"x12",10,0,0
5000,94,"x13",31,30,28
5000,94,"x14",28,26,13
5000,95,"x1",23,21,16
5000,95,"x2",13,2,1
5000,95,"x3",20,15,14
5000,95,"x4",23,22,4
5000,95,"x5",13,0,0
5000,95,"x6",26,23,21
5000,95,"x7",3,2,1
5000,95,"x8",24,19,15
5000,95,"x9",29,11,10
5000,95,"x10",25,11,4
5000,95,"x11",23,22,15
5000,95,"x12",0,0,0
5000,95,"x13",27,20,17
5000,95,"x14",28,27,5
5000,96,"x1",30,13,8
5000,96,"x2",27,21,2
5000,96,"x3",28,24,23
5000,96,"x4",22,18,16
5000,96,"x5",30,19,11
5000,96,"x6",20,12,4
5000,96,"x7",4,3,2
5000,96,"x8",2,1,0
5000,96,"x9",17,11,10
5000,96,"x10",20,11,10
5000,96,"x11",23,19,11
5000,96,"x12",20,18,9
5000,96,"x13",29,28,24
5000,96,"x14",24,3,2
5000,97,"x1",8,7,4
5000,97,"x2",4,2,1
5000,97,"x3",25,20,19
5000,97,"x4",29,11,4
5000,97,"x5",14,0,0
5000,97,"x6",28,22,21
5000,97,"x7",25,5,3
5000,97,"x8",30,8,5
5000,97,"x9",28,17,11
5000,97,"x10",28,22,11
5000,97,"x11",27,25,23
5000,97,"x12",21,12,3
5000,97,"x13",23,17,15
5000,97,"x14",3,2,0
5000,98,"x1",13,4,3
5000,98,"x2",26,8,2
5000,98,"x3",29,23,17
5000,98,"x4",28,4,0
5000,98,"x5",3,0,0
5000,98,"x6",31,6,5
5000,98,"x7",24,3,2
5000,98,"x8",2,1,0
5000,98,"x9",31,20,11
5000,98,"x10",26,25,16
5000,98,"x11",27,25,23
5000,98,"x12",30,14,0
5000,98,"x13",20,19,14
5000,98,"x14",2,0,0
5000,99,"x1",10,4,3
5000,99,"x2",31,3,2
5000,99,"x3",28,22,17
5000,99,"x4",30,25,20
5000,99,"x5",0,0,0
5000,99,"x6",26,24,23
5000,99,"x7",3,2,1
5000,99,"x8",2,1,0
5000,99,"x9",11,10,0
5000,99,"x10",11,10,4
5000,99,"x11",29,28,24
5000,99,"x12",12,2,0
5000,99,"x13",24,22,15
5000,99,"x14",3,2,0
5000,100,"x1",5,4,3
5000,100,"x2",22,2,1
5000,100,"x3",9,8,7
5000,100,"x4",3,0,0
5000,100,"x5",24,0,0
5000,100,"x6",15,9,4
5000,100,"x7",24,3,2
5000,100,"x8",30,22,12
5000,100,"x9",11,10,9
5000,100,"x10",13,11,10
5000,100,"x11",30,27,23
5000,100,"x12",20,18,2
5000,100,"x13",23,19,17
5000,100,"x14",22,21,3
